"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","day","month","mass_list_name","mass_list_match"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b10_a",5373902.66921518,7.3,"a","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b10_b",4139458.08853096,6.2,"b","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b100_a",3176506.86069115,6.7,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b100_b",2971430.76775994,7.3,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b112_a",6091942.174371,8.9,"a","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b112_b",3372849.1776095,5.1,"b","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b118_a",6253670.6170769,6.2,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b118_b",4845461.53685396,7.3,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b130_a",6272458.37998028,8.9,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b130_b",6771960.70923767,7.3,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b142_a",3131629.71025172,6.2,"a","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b142_b",3172077.79027056,6.2,"b","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b16_a",7099057.38106571,8.9,"a","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b16_b",3045011.31422182,6.7,"b","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b22_a",8177142.71564861,6.2,"a","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b22_b",2718385.19557827,8.9,"b","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b28_a",5673493.13122106,5.7,"a","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b28_b",3166266.4765707,6.7,"b","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b34_a",17922607.7654774,5.7,"a","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b34_b",12872551.3642179,5.7,"b","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b40_a",10272478.0842819,7.8,"a","b40","1","2022-12","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b40_b",7628395.54817668,6.7,"b","b40","1","2022-12","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b58_a",1934578.57451095,5.7,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b58_b",937441.673998813,7.5,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b64_a",12846534.137238,6.2,"a","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b64_b",5308119.75123802,8.4,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b70_a",10648006.2656943,6.2,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b70_b",4808471.50124819,7.8,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b82_a",9798030.63965422,5.7,"a","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b82_b",11188215.161842,6.7,"b","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b88_a",7486221.2702908,6.2,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b88_b",6718621.68075782,6.7,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b94_a",6731978.38936854,8.4,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59260,"Xibornol_BTM03183_16.686",6144,"Xibornol_BTM03183","C18 H26 O2","Full match","Partial match","Full match",0.45,274.1934,275.20067,16.686,17922607.7654774,2,93.9,9.7,"PreferredDDA","[M+H]+1","b94_b",3047758.72874937,8.9,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b10_a",2778717.44043697,8.9,"a","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b10_b",1713804.16429802,6.2,"b","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b100_a",3103285.69073757,5.7,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b100_b",2391084.13770157,6.2,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b112_a",5531797.64559427,5.7,"a","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b112_b",5011038.36816506,5.7,"b","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b118_a",2555115.11745166,6.7,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b118_b",1297331.37465548,9.1,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b130_a",3235130.60458973,6.2,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b130_b",2730640.83842179,8.4,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b142_a",2935177.92032029,7.3,"a","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b142_b",1739452.68243267,8.4,"b","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b22_a",3225202.85022715,5.7,"a","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b22_b",2275452.87281085,7.8,"b","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b4_a",15047863.3190759,6.7,"a","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b4_b",8770720.02179673,5.1,"b","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b40_a",5270871.11855174,8.4,"a","b40","1","2022-12","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b40_b",3058003.48948474,9.5,"b","b40","1","2022-12","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b58_a",2002132.62089694,9.5,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b58_b",1484740.93579893,5.9,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b64_a",3274902.09791467,6.2,"a","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b64_b",2337376.8899938,6.2,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b70_a",3316375.32562987,6.2,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b70_b",1753736.51449922,8.9,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b82_a",4064206.35485949,5.7,"a","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b82_b",3642770.78002918,7.3,"b","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b88_a",2668788.24550293,7.8,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b88_b",1955267.22550483,8.4,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
59261,"Xibornol_BTM03183_17.329",7649,"Xibornol_BTM03183","C18 H26 O2","Not the top hit","Invalid mass","Full match",0.4,274.19339,275.20064,17.329,15047863.3190759,4,93,9.6,"PreferredDDA","[M+H]+1","b94_a",4358274.30270213,5.7,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
